engine_id,cycle,setting_1,setting_2,setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_9,sensor_11,sensor_12,sensor_14,sensor_17,sensor_20,sensor_21,label
1,51,-0.0006810228554144217,-0.00038764798894263197,99.85902123079514,649.003796313976,1601.4420562031337,1407.6064249655412,589.5327378408817,9183.862355096986,47.64569649476383,525.5017365678583,8350.598311008125,394.5238334660355,38.74890282983935,23.360518097122753,0
1,52,-0.0006943399438485732,-0.00039422325917246113,98.42544217774571,644.7303984668846,1570.634923807062,1446.1084712442248,560.6993257222539,9013.433298075917,47.60528467792666,519.3992688783054,7900.358289890639,388.4780477407126,37.65451864541834,22.2565361632709,0
1,53,-0.0007148660972218245,-0.000417773562846683,99.72653378489325,658.7180460045894,1597.0194522819174,1443.1584596220014,550.818450147175,9351.70192384066,47.496114974589304,530.614067971455,8436.70539103534,389.29643652665476,38.911855325348085,23.13823286885082,0
1,54,-0.0007097934595383533,-0.00041047383545724864,98.91493371736685,653.6232767250009,1608.1000114330666,1410.8619923419428,560.8196028515998,9176.530124643294,46.98857001195122,535.059771885567,7954.421344490493,380.4997472874822,39.28246661802556,22.635885751109114,0
1,55,-0.0007263569992430554,-0.0004053567109395764,98.71508459545107,642.4130983395628,1633.433395782119,1416.3465043359304,565.9767891667518,9178.770407675816,50.181607152836406,537.2201709104787,8559.638232632868,383.884234884946,38.49394236048326,22.99311696173962,0
1,56,-0.0006833098954339106,-0.000390974043146578,101.32846320893312,647.9821424731554,1592.0282294091228,1405.2364778326976,563.4477076126967,8961.037373036685,48.865134932724665,522.1524702718162,8164.3199169288455,386.4975006867627,38.96374514361305,23.452257620792754,0
1,57,-0.0006815854494993879,-0.00041303270678351173,101.12113413264625,635.8157459848157,1632.6346254472382,1434.8669825590011,543.3683741347752,9099.89438620615,46.38061008142287,524.5514940524109,8241.542292383288,397.0508623288981,36.91350581578295,23.127808880033463,0
1,58,-0.0006973860866684547,-0.0003980675164637855,102.71839046753848,686.1898275772635,1621.0230322213183,1424.357250999781,557.841850489743,9396.360066953986,48.68580904471244,537.4027525414926,8356.97048046768,386.36183387853237,38.98507090702706,23.548110938502845,0
1,59,-0.0006964301529573727,-0.0004104349780106793,99.8611806930676,644.9566404709458,1547.280673386366,1388.1791767045013,544.0028063193098,9082.558930323785,48.06205105731773,519.6587420370608,8215.290754504957,387.60458163129806,40.20373913500932,24.15413015033406,0
1,60,-0.0006787277654502216,-0.0003982014802627418,97.22626288369,660.4502411033078,1621.5679883129374,1443.1822067141388,543.888744510771,9397.209679728743,48.31668814569128,515.3424681845737,8100.739912203409,393.98550090899914,38.719919212659825,23.95917780129802,0
1,61,-0.0007113945639064108,-0.0003995950983812968,98.33011083871399,664.726386703413,1626.6369624543693,1424.2349426875853,568.7331503786096,9164.630047000057,49.08307745197716,520.0000568883703,8328.824973187722,383.48024801189814,38.40219185989464,23.145231497819882,0
1,62,-0.0007231559607072358,-0.0003945723589179278,98.59908231500326,651.1935257924537,1624.609969337739,1398.9489425287532,557.283594621333,9416.691486959038,48.6469581577134,533.574856862077,8249.23195672133,395.79358167073883,38.068515667086345,23.203785827795095,0
1,63,-0.0007137244399482437,-0.0004097009087080758,102.76623161988185,646.1430170175267,1585.3078183494897,1436.6180758900814,563.9265563622188,9128.219846635531,48.40965229889954,531.1134638633937,8296.281164479926,400.18792485254005,39.0970956619953,23.383120316228304,0
1,64,-0.000681602337556176,-0.0004208955439149855,97.51891692556589,621.8647265881744,1650.6193619415258,1476.9106258673,563.5204458750769,8967.00792125328,48.35697037220162,549.0738813479179,7947.53886601494,391.73001851354843,39.369566258032606,23.297592899552523,0
1,65,-0.0006960557287518412,-0.00039124106645709337,101.49212337108789,665.934741356916,1589.8670160331856,1439.206290974194,564.287964373181,9370.839297217222,49.9507531123228,527.8516618881007,8225.617634915408,403.3670828958766,38.55807307623295,24.067577514199492,0
1,66,-0.0007150591683725188,-0.0003991434321515368,102.48276003737547,644.2796340886875,1643.5267313793315,1345.935938304105,556.069820584443,9013.97327256754,47.02773998701542,520.4765749044257,8460.48901429391,388.2209918969779,37.813204821012576,22.567402840588027,0
1,67,-0.0006888067759540398,-0.00041368690845269265,103.7448164989167,659.4968540015054,1713.3799216577374,1421.764671749786,566.6474480760374,9293.462136634673,47.617441695732694,516.3324505121584,8245.889542694009,394.73060313807775,37.08180105290379,23.39302129295847,0
1,68,-0.000713326876951499,-0.000414992069666641,99.40738218345051,657.3634235824663,1648.360636477244,1440.1702395368516,586.9218753368301,9380.063483786085,47.689452645724984,522.2465508550822,8198.05894462387,395.8076971960744,38.71230575448083,23.978112032721725,0
1,69,-0.000701662192824255,-0.00041025376066336353,98.85656494564714,623.4264927294608,1629.4941294817363,1442.095901726647,558.2597556059907,9156.8191906682,49.311582041685206,549.3097082724412,8473.089941100885,400.7370705056204,39.31538040812161,23.592667687024854,0
1,70,-0.0006912910470366775,-0.00039043985096061477,99.01238485593899,682.9663332995154,1647.7686642605595,1416.9454302200384,567.3754067478278,8855.52873106498,46.07296968551637,538.8061973471198,8543.684687598134,395.65519217266615,39.57987656259971,23.782982917359284,0
1,71,-0.0007005421089120097,-0.00039679490135267713,98.88102852879476,631.3554423333525,1564.4415697279221,1424.8931556256935,565.3902531873583,9255.010592638348,48.996481043925144,534.5239468409284,8159.898811055432,377.59505191870915,38.17017006865927,23.62768330636919,0
1,72,-0.0007052833823811049,-0.0003932807365518278,98.46879226189895,646.9944022778193,1582.4932034468518,1374.8387689224887,553.6965075241324,9253.736295124447,49.62538570578697,536.0758750386776,8237.845580111718,399.2399419348001,38.94209214859145,24.02627941087758,0
1,73,-0.0007014220817888979,-0.0003891266131800107,101.86952985455217,657.5361585337812,1596.03227676219,1409.0739113814154,574.8742040027096,9111.25460980805,47.40724711316799,538.5311854647015,8145.811029757364,391.6004314163872,38.85255371047518,22.896342023952627,0
1,74,-0.0007088829903432823,-0.00040394882767195273,100.52099208567522,660.2766738697945,1628.9740886856005,1392.3007447311122,564.135161983663,9264.167444124017,48.74838271264564,525.4631262486075,8389.31988933187,394.0990945533457,38.14707928656427,23.94034340899963,0
1,75,-0.0006846926145743286,-0.00039953333104164764,100.94815330406685,662.6068808944824,1569.0502803726736,1410.7994599915476,570.227374865802,9262.631711980064,48.48156410408684,547.8265078781412,8164.685879104069,407.1106511698656,39.27578875152082,23.577825576269156,0
1,76,-0.000704224556834248,-0.00040315438191446606,98.91640176082836,661.3306703052441,1591.3298905133383,1384.5637047804842,555.7178484025563,9114.442275399582,50.12676056647093,543.6626581545739,8296.01256207061,381.9537804175136,39.407177389082555,24.139957680112634,0
1,77,-0.000715876459464722,-0.00040696630630560716,105.33625835716664,655.4455767853474,1605.6457487930616,1399.5515407498842,557.7635119827471,9438.848731905315,48.65122252574069,536.5815375696634,8770.791871075615,385.12237098442773,39.57364632052941,23.45833291713351,0
1,78,-0.0006836742771469478,-0.000390631388121644,101.68064563949912,661.8286251433656,1580.344403314216,1491.4313982873762,566.79571447115,9431.987990933094,48.89008550618665,538.2570789753141,8264.00779187614,396.2729504441321,38.551702641534746,23.37755258846839,0
1,79,-0.0006974757804756036,-0.0003901619760894328,98.54570330753378,677.9415825979615,1588.0566168310531,1437.6138718562186,553.3113618843233,9180.999259194161,49.160737772076196,516.1883903785946,8153.731267356816,396.6910270513093,39.050195143789075,23.49710256967832,0
1,80,-0.0006882360649647315,-0.00040089309610728233,97.40323717308915,657.2767405206031,1642.1430576048774,1473.8443812925232,578.0568444612472,9635.746102095554,49.07170707390766,546.6433102785718,8354.685510380421,382.7343877023999,39.749348707659976,24.09369195625885,0
1,81,-0.0007289581785665801,-0.00041073223040663753,97.29026872601806,655.8822728228478,1634.073085517045,1421.7672613322786,565.6411572228968,8931.67924557723,48.348318139016826,546.2374391938012,8299.01137077574,388.7521895787339,38.90545540125942,22.581817522254322,0
1,82,-0.0006999987954352645,-0.00040591274281353515,100.71442424939818,670.2957419343562,1558.073866571221,1415.251516552998,580.0881722119295,9239.648521557112,48.04276165626653,523.4654084776332,8449.545755353347,383.1720421552213,37.67127384800831,22.8878110112481,0
1,83,-0.0007238559381464814,-0.0003898438802630073,102.43599203897685,663.8014286925268,1615.5636720490825,1413.4495890281064,550.8340542030668,9313.516979474232,49.04406829478803,532.6802941120727,8380.694829932376,399.1542911650386,38.42176488525596,23.113516919068395,0
1,84,-0.000706103709282681,-0.00038552356361235164,101.45619750221265,640.4553034631241,1602.9671063155984,1393.099843229549,549.8301008610291,9283.818790299763,49.03183857283418,523.1861028106626,8363.312971290663,402.06808357095684,38.7718665192133,22.63324549795262,0
1,85,-0.0006973113770022214,-0.00041198082504138726,97.14526424472857,684.7746220697732,1608.9787974766523,1363.9778858402917,563.6481394855012,9241.741215594811,49.53695554125122,537.1023523289052,8566.669460007462,402.4699938463621,38.678397597817785,23.212664303688555,0
1,86,-0.0007120897809269372,-0.00040280011126513933,101.89213027419578,661.9865001416629,1633.2080200980859,1424.7775983221352,569.977684965181,9150.702206014323,49.0787726069678,533.2950175713923,8410.81248819397,390.12135443793136,38.49245254400617,24.05127308336878,0
1,87,-0.0006948884096759914,-0.0004004990138158932,101.59421061116522,676.8868020810066,1631.840992227523,1438.5211989707234,550.7083884417505,9559.95351151064,49.45141723038889,529.8852147951615,8379.251928824908,398.0900526803693,38.89723407305844,23.486330597745734,0
1,88,-0.0006991631385132084,-0.00039624417688109454,98.24779883805657,665.6013140881141,1569.0789162630151,1443.694395415266,561.6929005905037,9208.9090516546,47.47784824159336,532.4261698786573,8533.223401497504,384.07686151146936,38.29254504098798,23.763657659952916,0
1,89,-0.0007120876448384974,-0.00040508838884901376,100.56431714929873,662.5733965396464,1642.5156554132623,1464.4269905908473,574.4952660376239,9154.434227013122,46.86214810083931,530.9588046193956,8198.528464644196,405.1467908842077,37.94848942369036,23.16489368072747,0
1,90,-0.0007057320600523969,-0.0004059206576813265,101.93110645473823,675.2964975907919,1636.426011141881,1441.9981587506259,573.0445052077888,9354.638510252971,49.097971123735505,544.5918216047334,8349.893040399194,389.9817861202003,38.72078987367076,23.563541639805646,0
1,91,-0.0007044743390123213,-0.00039745882365844023,99.69885805651406,670.9548319540195,1669.4178355720271,1415.3741895886367,561.4013394162765,9316.780333518778,48.38332321148231,527.4614841529087,8170.635083548685,387.32779648794036,38.454910999949995,23.410623714116376,0
1,92,-0.0006962103386065266,-0.0003917816226958772,100.64711357244465,671.6239010405069,1615.1609066800784,1456.6467914555308,602.2561953442275,9228.375767668862,47.60122092654642,540.8795547492016,8501.587381865658,402.7937785034901,38.93212220306158,22.671033863717323,0
1,93,-0.0007258740370980498,-0.00038885631488220113,100.41710075970914,654.5487597336233,1618.301389644871,1448.4654426585105,560.7313022663262,9275.619509215827,47.92655360278925,533.8656404526365,8302.372239274515,389.40447588280784,40.40196017649216,22.635089232434847,0
1,94,-0.0006974418704262507,-0.0004072084183297958,100.2413504052566,654.6164538131785,1595.5349168687683,1412.0790918797222,559.5908208456026,9310.64699629282,48.402698894000515,536.2861247474199,8392.550676621153,394.87216948065196,39.25521134014989,23.11485972533725,0
1,95,-0.0007065866178933267,-0.0003990043505328466,100.1267398984057,658.7594905536112,1642.9028441141998,1472.6685007814167,572.5909333441805,9435.36057416351,49.18036571245789,536.8858899906471,8432.685919792224,404.1820476185958,37.90444850497607,23.97487444462964,0
1,96,-0.0007246220434637604,-0.00039825331742012555,96.71740363169177,650.2624257157712,1615.083809057798,1423.377131672257,560.5541651428845,8959.636554001934,49.95583751259749,534.6154112309364,8193.966664134863,405.4083665007352,38.94994626570776,24.008963442471696,0
1,97,-0.0006930137865910239,-0.0004032467588505088,98.97902070060323,666.8713305547866,1630.9917346233633,1467.6962055605604,567.0842058071499,9417.728950207644,48.67204404604246,522.7020672709089,8402.036640749375,390.82980174085463,39.56905040977564,23.74090245868118,0
1,98,-0.0006914489586843509,-0.0004015654358815124,97.70895314088885,673.7221942194833,1603.3890682237588,1472.0722720103165,573.6742120008861,9402.327613650123,48.44665144188105,539.0195262021277,8296.562514092055,406.22084196225234,38.67580095319617,23.2512948616585,0
1,99,-0.0007041822846846311,-0.00039838045865582723,101.80943379793538,654.0365903330884,1623.181190052259,1467.9550702039712,563.5978666843974,9268.228175490622,48.136818118240505,547.2813943538321,8286.393287008657,392.04343794889417,38.416552567165084,23.142711234713286,0
1,100,-0.0007183994969477887,-0.0004063174681048684,100.18752685922846,667.5196241597756,1661.5278040405617,1476.8235272219579,572.3345584111909,9531.895283878208,49.191178070461625,536.643189426155,8537.947934766607,399.32885942518215,37.62533039487478,23.55982439174566,0
1,101,-0.0006971725280834082,-0.0004076320665130243,101.57240558374701,662.4038637807122,1630.3212018370205,1416.1777321822788,584.757831854038,9122.07402798987,49.71275233485894,553.178455437731,8512.842378435313,396.1016647147607,38.277210414936356,23.742274079822533,0
1,102,-0.0007049693770661452,-0.0004004035712049383,99.0299626668792,648.5952725818931,1684.0637042431954,1459.5038210416114,581.6813377546412,9460.021797487396,49.46464393616834,541.2897119103458,8381.52515536036,392.0694633791206,38.62120637363529,23.158012368336607,0
1,103,-0.0006893058144317634,-0.0004050630683266361,99.72676570294017,676.4174084621988,1558.7089027399938,1421.2967240414528,577.3968943690381,9059.070636688102,49.40254763064428,547.057168326892,8413.100113264214,388.06826289957064,37.64298716259676,23.41845957452774,0
1,104,-0.000687139645895347,-0.00039539657724319075,101.61525137987364,656.265042969115,1659.8833727920485,1457.4528356326866,586.0321692181884,9185.93848634572,46.31372513632843,540.3869941259616,8329.9659714363,392.5117746223772,39.000728142754596,23.915295636008196,0
1,105,-0.00069378953226551,-0.0003876015214405226,98.17986946956185,645.0371412997026,1693.031651772361,1394.4697061207012,580.640466684495,9209.73034111044,48.70838955505739,546.6978185767863,8505.575120005737,382.52683554492313,39.21754156510451,23.036758110505904,0
1,106,-0.0006888331545422275,-0.0003901174784488047,95.17790515903683,677.5708019563476,1598.8105166541325,1472.033456266367,580.9623388769513,9362.885053518221,49.349527169755696,544.3496714412576,8393.49896822862,390.0655009803946,38.87407916367255,24.066190569137596,0
1,107,-0.0007022035654128037,-0.00039882460326724284,101.7429561597662,677.7793706252043,1624.1933416741108,1459.8179222485235,572.5332359904039,9481.281687948565,48.27411061777704,512.7562907151037,8526.299169037897,396.93576312576624,38.60031440734361,23.54394195616139,0
1,108,-0.0006839007934463407,-0.0003954374242850503,98.18842178938657,647.1408530247272,1651.8020885094927,1457.4169626566384,572.6049073330189,9314.909146735243,47.32536423994919,525.1809713600273,8462.857592125001,394.8462971663404,38.72540448855129,23.778428856254102,0
1,109,-0.0006904005571736793,-0.00039905942339186644,102.17436323672594,658.1078213851575,1616.8472211980054,1421.444830294033,576.1756409651939,9048.943823534997,49.342934095997336,555.3542284423236,8260.761275117635,388.19919366221797,38.43664509741029,23.51528852631198,0
1,110,-0.0007166332920853187,-0.00040601951375492215,99.30801064802677,652.9976866955608,1669.2754656911864,1411.6562216181012,569.3446034338648,9266.536574659222,49.37312572592344,544.2132040603741,8391.851061765192,399.6901939869594,37.799056003934844,23.647970916703684,0
